ID,project,BrainMaskNVox,BrainMaskVol,BrainSegNVox,BrainSegVol,ICV
OAS1_0127_MR1_ASEG,CENTRAL_OASIS_CS,1608244.0,1608244.0,1215194.0,1215194.0,1435544.107255
OAS1_0260_MR1_ASEG,CENTRAL_OASIS_CS,1708814.0,1708814.0,1191079.0,1191079.0,1801793.610871
OAS1_0253_MR1_ASEG,CENTRAL_OASIS_CS,1828909.0,1828909.0,1397994.0,1397994.0,1629703.117737
OAS1_0411_MR1_ASEG,CENTRAL_OASIS_CS,1328401.0,1328401.0,910819.0,910819.0,1336056.228495
OAS1_0068_MR1_ASEG,CENTRAL_OASIS_CS,1583888.0,1583888.0,1117561.0,1117561.0,1433107.255467
OAS1_0358_MR1_ASEG,CENTRAL_OASIS_CS,1444972.0,1444972.0,1075689.0,1075689.0,1347177.300354
OAS1_0169_MR1_ASEG,CENTRAL_OASIS_CS,1359587.0,1359587.0,950509.0,950509.0,1512534.791096
OAS1_0315_MR1_ASEG,CENTRAL_OASIS_CS,1607518.0,1607518.0,1125001.0,1125001.0,1600448.521182
OAS1_0445_MR1_ASEG,CENTRAL_OASIS_CS,1363503.0,1363503.0,854302.0,854302.0,1346324.711549
OAS1_0059_MR1_ASEG,CENTRAL_OASIS_CS,1461113.0,1461113.0,1080321.0,1080321.0,1342835.731694
